;title;url;rating;review_count;price
61;"12"" 3D Curve Phone Screen Magnifier with Gooseneck Phone Holder,HD Screen Magnifier with Adjustable Clamp Lazy Phone Stand Phone Screen Amplifier Enlarger Compatible with for Smartphone Phone (White)";https://www.amazon.com/Magnifier-Gooseneck-Adjustable-Compatible-Smartphone/dp/B087F2F38V/ref=sr_1_63?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-63;5.0 out of 5 stars;3;21.0
62;"Honor 8A (32GB) 6.09"" HD+ Display, Dual SIM 4G LTE GSM Factory Unlocked Smartphone - International Version JAT-LX3 (Black)";https://www.amazon.com/Honor-Display-Factory-Unlocked-Smartphone/dp/B07N96ZDB7/ref=sr_1_64?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-64;4.3 out of 5 stars;361;128.99
63;Samsung Galaxy S9, 64GB, Coral Blue - Fully Unlocked (Renewed);https://www.amazon.com/Samsung-Galaxy-Unlocked-Certified-Refurbished/dp/B07C659R8F/ref=sr_1_63?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-63;4.2 out of 5 stars;3949;289.0
64;BONAOK Wireless Bluetooth Karaoke Microphone,3-in-1 Portable Handheld Karaoke Mic Speaker Machine Christmas Birthday Home Party for Android/iPhone/PC or All Smartphone(Q37 Space Gray);https://www.amazon.com/Karaoke-mic-Q37-rose-gold/dp/B07K6JVQMG/ref=sr_1_64?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-64;4.4 out of 5 stars;9068;30.99
65;Rugged Smartphone Unlocked, Ulefone Armor X6 (2020) IP68 Waterproof Cell Phone, 5.0 inch, Android 9.0 2GB+16GB, 5000mAh Battery, Global 3G Dual SIM, LED Light, Face ID Compass+GPS Shockproof (Orange);https://www.amazon.com/Smartphone-Ulefone-Armor-X6-Waterproof/dp/B082MGGCBC/ref=sr_1_65?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-65;3.6 out of 5 stars;20;99.99
66;"LG Phoenix 3 M150, (16GB, 1.5GB RAM), 5"" Full HD Display, Dual Camera, 2500 mAh Battery, Android 7.0 Nougat, 4G LTE, GSM Unlocked Smartphone, - Titan Black";https://www.amazon.com/LG-Phoenix-Unlocked-Caribbean-Desbloqueado/dp/B072BGNWTV/ref=sr_1_66?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-66;3.7 out of 5 stars;371;74.99
67;Unlocked Smartphones, X20Pro-L (2020) Android Phone, 6.11-inch HD+U Nouth Screen, 3GCDMA : 850/2100 Carrers, 2GB RAM 16GB ROM, 3800mAhBuilt-in, Unlocked Cell Phones. (Support T-Mobile) (Gold);https://www.amazon.com/Unlocked-Smartphones-X20Pro-L-6-11-inch-3800mAhBuilt/dp/B0825QHD2S/ref=sr_1_67?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-67;3.3 out of 5 stars;3;74.99
68;"Unlocked Smartphones, UMIDIGI F1 Play Dual 4G Smart Phone Sim Free Android 9 Pie 48MP+8MP+16MP Cameras 5150mAh Battery 64GB ROM+6GB RAM 6.3"" FHD+ Mobile Phones [Black]";https://www.amazon.com/Unlocked-Smartphones-UMIDIGI-Android-Cameras/dp/B07TTQWHX7/ref=sr_1_68?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-68;4.3 out of 5 stars;85;219.99
69;Vastar Universal Smartphone Tripod Adapter Cell Phone Holder Mount Adapter, Fits iPhone, Samsung, and all Phones, Rotates Vertical and Horizontal, Adjustable Clamp;https://www.amazon.com/Vastar-Universal-Smartphone-Horizontal-Adjustable/dp/B01L3B5PBI/ref=sr_1_71?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-71;4.7 out of 5 stars;3351;9.99
70;TracFone Carrier-Locked TCL LX 4G LTE Prepaid Smartphone - Black - 16GB - Sim Card Included - CDMA;https://www.amazon.com/TracFone-TCL-LTE-Prepaid-Smartphone/dp/B07GC5FZDM/ref=sr_1_72?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-72;4.0 out of 5 stars;781;29.88
71;"Nokia 5.3 Fully Unlocked Smartphone with 6.55"" HD+ Screen, AI-Powered 22 MP Quad Camera and Android 10, Charcoal, 2020 (AT&T/T-Mobile/Cricket/Tracfone/Simple Mobile)";https://www.amazon.com/Nokia-Unlocked-Smartphone-AI-Powered-Charcoal/dp/B088ZQK2CN/ref=sr_1_74?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-74;2.0 out of 5 stars;1;199.0
72;"ZTE Maven 1st Gen Z812 | (8GB, 1GB RAM) | 4.5"" Full HD Display | 5MP Rear Camera | 2100 mAh Battery | 4G LTE | GSM Unlocked | Android 5.1 Lollipop Smartphone (Black)";https://www.amazon.com/Android-Lollipop-Mobile-Smartphone-Unlocked/dp/B017JOXG2I/ref=sr_1_75?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-75;3.4 out of 5 stars;295;49.99
73;OUKITEL C12 Unlocked Smartphone Global 3G, 6.18 inches (19:9) Screen, 2GB +16GB, Android 8.1 OS, 8MP+2MP Cameras, Dual Sim, Face Fingerprint Recognition Unlocked Cell Phones- Purple;https://www.amazon.com/OUKITEL-Unlocked-Smartphone-Global-inches/dp/B085FZF8JH/ref=sr_1_76?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-76;3.7 out of 5 stars;11;80.9
74;Magnetic Phone Car Mount, Penom Cell Phone Holder for Car Universal Air Vent Magnet Car Phone Mount Fits iPhone 11 Xs Max XR X 8 7 6S 6 Plus and Most Smartphones (Space Grey);https://www.amazon.com/magn%C3%A9tico-universal-ventilaci%C3%B3n-compatible-smartphones/dp/B07VDR3GYW/ref=sr_1_77?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-77;4.7 out of 5 stars;6561;13.99
75;Rugged Outdoor Smartphone Unlocked, DOOGEE S40 Lite Android 9.0, Dual SIM Free 2G/3G Tough Mobile Phone 2+16GB, 5.5 Inch IP68 Waterproof 4650mAh, 8+5MP Dual Rear Cameras/Face ID/GPS Cellphone, Black;https://www.amazon.com/Smartphone-Unlocked-DOOGEE-Waterproof-Cellphone/dp/B07ZJMB8YS/ref=sr_1_78?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-78;3.5 out of 5 stars;16;99.99
76;"Cell Phone Tripod,54"" Extendable Adjustable Phone Tripod, Lightweight Tripod 360° Rotation with Bluetooth Remote Control Mount,Portable Bag,1/4"" Mounting Screw for iPhone Smartphone Camera Projector";https://www.amazon.com/Extendable-Adjustable-Lightweight-Bluetooth-Smartphone/dp/B087B5T621/ref=sr_1_79?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-79;4.7 out of 5 stars;40;25.99
77;Omni Mobile 25600mah DC/USB-C PD/USB-A/Wireless Power Bank | Battery Backup for Laptops:MacBook/iPad/Dell XPS/Surface | Smart Devices:Nintendo Switch/GoPro | Resmed CPAP | Smartphones:iPhone/Samsung;https://www.amazon.com/Wireless-Charging-Portable-Battery-Smartphones/dp/B07SR337PP/ref=sr_1_80?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-80;4.2 out of 5 stars;119;123.49
78;12’’ Screen Magnifier for Smartphone – Mobile Phone 3D Magnifier Projector Screen for Movies, Videos, and Gaming – Foldable Phone Stand with Screen Amplifier – Compatible with All Smartphones;https://www.amazon.com/Screen-Magnifier-Smartphone-Compatible-Smartphones/dp/B07VC383LJ/ref=sr_1_83?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-83;3.8 out of 5 stars;2051;14.95
79;AMINY UFO Bluetooth Headset Wireless Bluetooth Earpiece-Compatible with Android/iPhone/Smartphones/Laptop-16 Hrs Playing Time V5.0 Bluetooth Earbuds Wireless Headphones with Noise Cancelling Mic;https://www.amazon.com/Aminy-Bluetooth-Wireless-Earphones-Cancelling/dp/B0794SCYM8/ref=sr_1_84?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-84;4.3 out of 5 stars;6218;23.99
80;"Samsung Galaxy S10 128GB+8GB RAM SM-G973F/DS Dual Sim 6.1"" LTE Factory Unlocked Smartphone (International Model No Warranty) (Prism White)";https://www.amazon.com/Samsung-SM-G973F-DS-Smartphone-International/dp/B07NZXXZB2/ref=sr_1_85?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-85;4.4 out of 5 stars;879;624.96
81;PeohZarr On-Ear Headphones New Version with Microphone, Lightweight Folding Stereo Bass Headphones with 1.5M Tangle Free Cord, Portable Wired Headphones for Smartphone Laptop Computer MP3/4-Blue;https://www.amazon.com/PeohZarr-Headphones-Microphone-Lightweight-Smartphone/dp/B07Y9QK5QX/ref=sr_1_86?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-86;4.7 out of 5 stars;5991;17.99
82;"Newest Unlocked Smartphone, 32GB/128GB + 3GB RAM, 5.85"" HD+ Screen, 5MP + 13MP Cameras, 4G LTE Dual SIM Slot, 4200 mAh Battery, Android Unlocked Phone, Android Mobile Phone, Free Warranty (Gold)";https://www.amazon.com/Unlocked-Smartphone-Cameras-Battery-Warranty/dp/B08881FC5F/ref=sr_1_87?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-87;3.3 out of 5 stars;6;99.99
83;"Phone Screen Magnifier 12"" Screen Magnifier for Cell Phone Smart Phone Screen Magnifier, 3D HD Mobile Phone Screen Magnifier for Movies,Videos Phone Stand with Screen Amplifier for All Phones+Remote";https://www.amazon.com/Magnifier-Smartphone-Projector-Amplifier-Compatible/dp/B082FFPBC4/ref=sr_1_88?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-88;4.2 out of 5 stars;118;17.99
84;"HTC 10 EVO 5.5"" Super LCD3 Display 32GB Octa-Core 16MP Camera Smartphone - Unlocked for All GSM Carriers - Gunmetal Gray";https://www.amazon.com/HTC-Display-Octa-Core-Camera-Smartphone/dp/B079K346ZL/ref=sr_1_87?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-87;3.3 out of 5 stars;172;106.99
85;Armband Wristband for Smartphone Running - Phone Wrist Band Sleeve Arm Bag - Running Sports Arm Strap Wristband Holder Pouch Case for Exercise Workout Fits up to 6 inch Phone - 1PC Variegated Orange;https://www.amazon.com/Armband-Wristband-Smartphone-Running-Variegated/dp/B085DSR2WF/ref=sr_1_88?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-88;3.8 out of 5 stars;60;9.79
86;Rugged Mobile Phone Unlocked, DOOGEE S90 Pro Android 9.0 Tough Smartphone Outdoor, 6+128GB Cellphone, 6.18 inch FHD Screen, IP68 Waterproof/Shockproof, 16+8MP AI Camera/5050mAh/GPS/NFC/Wireless Charge;https://www.amazon.com/DOOGEE-S90-Pro-Smartphone/dp/B07X4D5GJR/ref=sr_1_89?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-89;4.0 out of 5 stars;2;359.99
87;"Motorola Moto E6 Plus (32GB, 2GB RAM) 6.1"" Max Vision Screen, 3000mAh Removable Battery, Hotspot, FM Radio, US + Global 4G LTE Dual SIM GSM Factory Unlocked XT2025-1 - International Model (Cherry)";https://www.amazon.com/Motorola-3000mAh-Removable-Unlocked-XT2025-1/dp/B07YCR3CR6/ref=sr_1_95?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-95;3.8 out of 5 stars;37;124.99
88;Ulefone Armor 3WT(2019) Rugged Cell Phones Unlocked, IP68 Walkie Talkie Waterproof Smartphone, 10300mAh, 5.7 Inch, 6GB+64GB, Android 9.0 4G Dual SIM, Compass NFC GPS OTG Shockproof, Dustproof (Orange);https://www.amazon.com/Ulefone-Armor-3WT-Waterproof-Smartphone/dp/B07X34HRP7/ref=sr_1_96?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-96;3.9 out of 5 stars;135;389.99
89;TracFone Samsung Galaxy S7 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - Sim Card Included - CDMA;https://www.amazon.com/TracFone-Samsung-Galaxy-S7-4G-LTE-Prepaid-Smartphone/dp/B074JL6RY2/ref=sr_1_97?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-97;4.0 out of 5 stars;71;129.58
90;"LG G7 Fit 32GB 6.1"" Smartphone - GSM+CDMA Factory Unlocked for All Carriers - Aurora Black (US Warranty) by LG";https://www.amazon.com/LG-Fit-32GB-6-1-Smartphone/dp/B083589DF5/ref=sr_1_98?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-98;3.8 out of 5 stars;48;169.99
91;Mr.Power Smart Phone Smartphone Holder Mount Clip Suction Cup for Acoustic Electric Classical Guitar (Suction Cup Phone Holder);https://www.amazon.com/Mr-Power-Smartphone-Acoustic-Electric-Classical/dp/B07H4TVD3J/ref=sr_1_99?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-99;3.8 out of 5 stars;141;8.99
92;Rugged Cell Phone CUBOT Quest Unlocked Smartphone, 4000mAh, IP68 Waterproof, 5.5 Inch HD Display, 4GB RAM+64GB, AT&T/T-Mobile,Dual 4G SIM,Android 9.0, Face ID, Fingerprint, no Bloatware, Black;https://www.amazon.com/CUBOT-Display-Smartphone-Unlocked-Waterproof/dp/B07X2JM483/ref=sr_1_100?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-100;3.4 out of 5 stars;58;160.99
93;Electronic Medical Record (EMR) Software and Practice Management Suite, E-PracticeSoft Professional, Patient Scheduling, Medical Billing All in One (Online Access Code Card) Windows, Mac, Smartphone;https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics-intl-ship_sr_pg9_1?ie=UTF8&adId=A05341303FOLNYTX1SD6D&url=%2FElectronic-Management-PracticeSoft-Professional-Scheduling%2Fdp%2FB07PMF739F%2Fref%3Dsr_1_98_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1594219856%26s%3Delectronics%26sr%3D1-98-spons%26psc%3D1&qualifier=1594227519&id=7471320945244970&widgetName=sp_atf_next;5.0 out of 5 stars;4;39.99
94;"Celestron 81035 Basic Smartphone Adapter 1.25"" Capture Your Discoveries, Black";https://www.amazon.com/Celestron-81035-Smartphone-Adapter-Discoveries/dp/B07J2GGFQB/ref=sr_1_100?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-100;3.9 out of 5 stars;363;17.95
95;Square Jellyfish Jelly Grip Tripod Mount | 360 Degree Swivel Squeeze Grip Compatible with All iPhone 11 and Android (Mount Only);https://www.amazon.com/Square-Jellyfish-Jelly-Tripod-Mount/dp/B01M11QFSK/ref=sr_1_101?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-101;4.5 out of 5 stars;210;12.95
96;Phone Tripod LINKCOOL 360 Degree Rotation Flexible Octopus Travel Tripod for iPhone/Smartphone/Ipad/DSLR/Sports Action Camera with Bluetooth Wireless Remote Shutter - Black;https://www.amazon.com/LINKCOOL-Rotation-Foldable-Smartphone-Bluetooth/dp/B07W1X8Y8N/ref=sr_1_102?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-102;4.7 out of 5 stars;921;16.99
97;DREAMGRIP Evolution 2 MOJO Universal Modular Video Rig for All Smartphones, DSLR, Action Cameras - Complete Journalist Kit w/52-37-17mm Optics Adapter/Hood/2Filters/Gun Microphone/2LED Lights,etc;https://www.amazon.com/DREAMGRIP-Transformer-Smartphones-Journalists-Microphone/dp/B077LJJ35P/ref=sr_1_104?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-104;4.1 out of 5 stars;72;189.0
98;Rugged Cell Phones Unlocked, Blackview BV9700 Pro 4G IP68 Waterproof Drop Proof Gaming Smartphones, Octa Core 6GB+128GB 5.8 inches FHD Screen Android 9.0 4380mAh Battery Dual Sim Mobile Phone, Black;https://www.amazon.com/Blackview-BV9700-Pro-Waterproof-Smartphones/dp/B07SGQBQ9C/ref=sr_1_107?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-107;4.2 out of 5 stars;98;379.99
99;Samsung Galaxy S8 G950U 64GB - Verizon + GSM Unlocked Android Smartphone, Midnight Black (Renewed);https://www.amazon.com/Samsung-Galaxy-S8-SM-G950-Smartphone/dp/B074PYB8PR/ref=sr_1_108?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-108;4.3 out of 5 stars;229;277.9
100;3G Unlocked Cell Phones, Ulefone Note 7 Unlocked Smartphone Android 9.0 Face Unlock 6.1'' 1GB+16GB 8MP Triple Camera 3500 Mah Battery Dual SimGSM Unlocked Phones,No Boost Mobie, No Sprint&Verizon;https://www.amazon.com/Unlocked-Ulefone-Smartphone-Android-Battery/dp/B084S9CCDJ/ref=sr_1_109?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-109;3.4 out of 5 stars;73;79.99
101;"YABER Portable Projector with 5500 Lumen Upgrade Full HD 1080P 200"" Display Supported, LCD LED Home & Outdoor Projector Compatible with Smartphone, HDMI,VGA,AV and USB (Black)";https://www.amazon.com/YABER-Projector-Supported-Compatible-Smartphone/dp/B07TC6SJ4Z/ref=sr_1_110?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-110;4.7 out of 5 stars;607;139.99
102;"Nokia Mobile Nokia 5.1 - Android 9.0 Pie - 32 GB - Single SIM Unlocked Smartphone (AT&T/T-Mobile/MetroPCS/Cricket/Mint) - 5.5"" 18:9 FHD+ Screen - Blue";https://www.amazon.com/Nokia-Mobile-5-1-Unlocked-Smartphone/dp/B07PQN1Z86/ref=sr_1_111?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-111;2.7 out of 5 stars;7;149.0
103;"Rugged Cell Phones Unlocked, Ulefone Armor 6S IP68 Waterproof Smartphone, Android 9.0 5000mAh Battery Wireless Charge 6.2"" 19:9 FHD+, Helio P70 16MP+8MP Dual Camera Dual 4G 6GB+128GB GPS+GLONASS(Red)";https://www.amazon.com/Ulefone-Armor-6S-Waterproof-Smartphone/dp/B07X35G4DY/ref=sr_1_112?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-112;3.9 out of 5 stars;308;359.99
104;3G Rugged Smartphones Unlocked Ulefone Armor X6, Waterproof Rugged Phones Unlocked Android 9.0 5'' 8MP Camera 2GB +16GB(Extend 128GB) 4000mAh, Face Unlock/ Dual SIM/ GPS/ Glonass/ WiFi;https://www.amazon.com/Ulefone-Armor-X6-Unlocked-Waterproof/dp/B082W6RV6W/ref=sr_1_111?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-111;3.8 out of 5 stars;16;99.99
105;12'' Phone Screen Magnifier, HD Curved Screen Amplifier for Cell Phone, 3D Mobile Phone Screen Enlarger for Movies Videos Gaming, Multifunctional Foldable Screen Magnifier Stand for Most Smartphones;https://www.amazon.com/Magnifier-Amplifier-Enlarger-Multifunctional-Smartphones/dp/B088TMTPHM/ref=sr_1_112?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-112;5.0 out of 5 stars;6;16.99
106;Rode SmartLav+ Omnidirectional Lavalier Microphone for iPhone and Smartphones, Black;https://www.amazon.com/Rode-smartLav-Lavalier-Microphone-Smartphones/dp/B00EO4A7L0/ref=sr_1_115?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-115;4.1 out of 5 stars;2279;79.0
107;Aopans Photo Stick for iPhone 128GB USB Flash Drive External Storage Memory Stick Backup Photostick Mobile, Thumb Drive USB 3.0 Compatible iPhone/iPad/PC/Type C/Android Backup OTG Smart Phone (Red);https://www.amazon.com/Aopans-External-Storage-Photostick-Compatible/dp/B083R9Q2T5/ref=sr_1_122?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-122;4.9 out of 5 stars;21;36.99
108;Alcatel REVVL 5049W 32GB Smartphone, Android 7.0 Nougat (GSM Unlocked);https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics-intl-ship_sr_pg10_1?ie=UTF8&adId=A0796099180UG4QJ18LF&url=%2FAlcatel-5049W-Fingerprint-Smartphone-T-Mobile%2Fdp%2FB077KG78FJ%2Fref%3Dsr_1_126_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1594219856%26s%3Delectronics%26sr%3D1-126-spons%26psc%3D1&qualifier=1594227520&id=1032994634932215&widgetName=sp_btf;3.4 out of 5 stars;60;109.99
109;TracFone Motorola Moto G6 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - Sim Card Included - CDMA;https://www.amazon.com/TracFone-Motorola-Moto-Prepaid-Smartphone/dp/B07GC5QKW3/ref=sr_1_127?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-127;4.2 out of 5 stars;335;59.95
110;"Sony Xperia XZ Premium - Unlocked Smartphone - 5.5"", 64GB - Dual SIM - Luminous Chrome (US Warranty)";https://www.amazon.com/Sony-Xperia-XZ-Premium-Smartphone/dp/B06Y2GTCFS/ref=sr_1_128?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-128;4.1 out of 5 stars;208;449.0
111;Blackview BV5500 pro- Rugged Cell Phone Unlocked 4G LTE (AT&T/T-Mobile), 5.5 inch FHD+, 4400mAh Battery, 3GB RAM+16GB Memory, Android 9 Rugged Phone, IP68 Waterproof Outdoor Smartphone, Dual SIM/NFC;https://www.amazon.com/Blackview-Unlocked-T-Mobile-Waterproof-Smartphone/dp/B07VSNQ71Q/ref=sr_1_131?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-131;3.9 out of 5 stars;69;119.99
112;Carson HookUpz 2.0 Universal Smartphone Optics Digiscoping Adapter for Binoculars, Spotting Scopes, Telescopes, Microscopes, Monoculars and More (IS-200), Black;https://www.amazon.com/Carson-Smartphone-Digiscoping-Binoculars-Microscopes/dp/B01LCHLDWS/ref=sr_1_132?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-132;3.4 out of 5 stars;182;59.99
113;Rugged Smartphone Ulefone Armor X5 (2019), Waterproof IP68 Dual SIM Unlocked Phones, Global 4G LTE, Android 10, 3GB+32GB, 5000mAh Battery, Face Recognition, Bluetooth, NFC, Compass -Black;https://www.amazon.com/Smartphone-Ulefone-Armor-X5-Recognition/dp/B07ZGPZC7Q/ref=sr_1_133?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-133;3.9 out of 5 stars;119;159.99
114;CPB Heating Pad Compatible with iPad iPhone Smartphone LCD Screen Separator Machine Repair Tools Heat Plate;https://www.amazon.com/CPB-Heating-Compatible-Smartphone-Separator/dp/B019PX7EGK/ref=sr_1_134?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-134;4.4 out of 5 stars;82;75.89
115;"Universal Smart Phone Bumper Case for Sony Xperia X F5121 5"" Essential Phone PH-1 Elastic Soft Silicone Cover for Samsung Galaxy Mega 6.3 I9200 J7 Phones Size 4'' to 6.5'' inch Case (Rose)";https://www.amazon.com/Universal-Essential-Elastic-Silicone-Samsung/dp/B0863QSBCX/ref=sr_1_135?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-135;3.1 out of 5 stars;5;9.79
116;Screen Magnifier for Cell Phone for iPhone Screen Magnifier for Smartphone Universal Magnifier Amplifier Solid Wood Foldable Magnifying Cell Phone Screen Magnifier Stand Retro TV by D&R Toolz;https://www.amazon.com/Magnifier-Smartphone-Universal-Magnifying-Toolz/dp/B083JKZFRC/ref=sr_1_136?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-136;3.9 out of 5 stars;61;14.99
117;"VIVIMAGE Explore 3 Native 1080P Projector, 6800 Lux Full HD 300"" Led Projector 60Hz Home Theater Compatible TV Stick, 2 HDMI, VGA, Smartphone, PC, TV Box, PS4, ±40° Electronic Keystone Correction";https://www.amazon.com/VIVIMAGE-Compatible-Smartphone-Electronic-Correction/dp/B07Z7NPXVG/ref=sr_1_135?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-135;4.7 out of 5 stars;348;259.99
118;True Wireless Earbuds Bluetooth 5.0, in-Ear Noise Cancelling Bluetooth Headphones 40H Playtime with Dual-Mic Stereo Headset Touch Control Compatible with Smartphones Tablets;https://www.amazon.com/Bluetooth-Cancelling-Headphones-Compatible-Smartphones/dp/B088B9R4R4/ref=sr_1_136?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-136;4.7 out of 5 stars;91;54.99
119;"UMIDIGI A5 Pro Unlocked Mobile Phones Free Dual 4G Smartphone 16MP+8MP+5MP Camera Smartphones 32GB ROM 4GB RAM 4150mAh Battery 6.3"" FHD+ Android 9 Pie (Blue)";https://www.amazon.com/UMIDIGI-Unlocked-Smartphone-Smartphones-4150mAh/dp/B08392XCF2/ref=sr_1_137?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-137;3.5 out of 5 stars;9;139.99
120;"Alcatel IdealEXCITE 5044R | (8GB, 1GB RAM) | 5.0"" Full HD Display | 5MP Camera | 2050 mAh Battery | Android 7.0 Nougat | 4G LTE Smartphone | (GSM Unlocked)";https://www.amazon.com/Alcatel-Unlocked-5044R-Caribbean-IdealXcite/dp/B0747WWP4D/ref=sr_1_138?dchild=1&keywords=smartphones&qid=1594219856&s=electronics&sr=1-138;3.8 out of 5 stars;295;58.99
