;title;url;rating;review_count;price
354;CDISPLAY 13.3'' inch Portable Monitor Full HD 1080P IPS Display Built-in Dual Speakers Computer Gaming Monitor with HDMI PD Type-C for Raspberry Pi Wiiu Xbox 360 PS4 PS3 Nintendo Switch …;https://www.amazon.com/Portable-Speakers-Computer-Raspberry-Nintendo/dp/B07S9VWGBQ/ref=sr_1_653?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-653;3.8 out of 5 stars;3;189.99
355;"Eizo FlexScan S2133-BK 21.3"" Square Format LCD Monitor 1600x1200";https://www.amazon.com/Eizo-FlexScan-S2133-BK-Monitor-1600x1200/dp/B00KDMMKD0/ref=sr_1_655?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-655;3.4 out of 5 stars;7;1079.0
356;Thinlerain 13.3 Inch Full HD 1920x1080 IPS Screen Ultra Thin Portable Display with HDMI, USB Powered Portable Monitor for Laptop, Mac, Computer, Xbox one, Raspberry pi, ps3 ps4, Built-in Speakers;https://www.amazon.com/Thinlerain-1920x1080-Portable-Computer-Raspberry/dp/B07TNP9ZJN/ref=sr_1_656?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-656;3.8 out of 5 stars;14;159.99
357;"VSDISPLAY 13.3"" IPS LCD 13.3inch 1920X1080 Screen Panel NV133FHM-N59 with HDMI VGA LCD Controller Board Kit";https://www.amazon.com/VSDISPLAY-13-3inch-1920X1080-NV133FHM-N59-Controller/dp/B07Y7KZW2M/ref=sr_1_660?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-660;5.0 out of 5 stars;5;94.8
358;"Acer 22"" B226WL LED LCD Monitor Model UM.EB6AA.002";https://www.amazon.com/Acer-B226WL-Monitor-Model-UM-EB6AA-002/dp/B077JTT4ZK/ref=sr_1_662?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-662;2.0 out of 5 stars;1;142.99
359;"VSDISPLAY 7"" 7 inch 1024x600 IPS LCD Screen with HDMI Controller Board Fit for Raspberry Pi";https://www.amazon.com/VSDISPLAY-1024x600-Screen-Controller-Raspberry/dp/B07SG41MPM/ref=sr_1_663?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-663;5.0 out of 5 stars;2;42.0
360;Smart Buy 7010T Touch Monitor;https://www.amazon.com/Smart-Buy-7010T-Touch-Monitor/dp/B01DYVYEM6/ref=sr_1_664?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-664;2.0 out of 5 stars;1;232.64
361;Tri-Color 1.54inch E-Ink Display Module Three-Color Yellow/Black/White 152x152 E-Paper Screen Panel SPI Interface Support Raspberry Pi/Jetson Nano/STM32;https://www.amazon.com/waveshare-Tri-color-1-54inch-Three-color-Interface/dp/B079QXFWZG/ref=sr_1_665?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-665;4.1 out of 5 stars;4;19.35
362;2.13inch E-Ink Display HAT, 250x122 Resolution 3.3V/5V Black White Two-Color e-Paper Screen Module for Raspberry Pi Zero/Zero W/Zero WH/2B/3B/3B+, Supports Partial Refresh, SPI Interface;https://www.amazon.com/2-13inch-Display-HAT-Resolution-Two-Color/dp/B07P9T64BK/ref=sr_1_671?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-671;4.7 out of 5 stars;21;21.32
363;Planar 997-6404-00 22-Inch Screen LCD Monitor;https://www.amazon.com/Planar-997-6404-00-22-Inch-Screen-Monitor/dp/B0053YK05S/ref=sr_1_674?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-674;5.0 out of 5 stars;1;249.5
364;VSDISPLAY HDMI +USB+Audio +Remote LCD Controller Board Kit Fit for Arcade1UP Screen WYD170SKD-01, M170EG01,17'' 19'' 1280X1024 4CCFL 30Pin LCD Panel,HSD190MEN4 HSD190ME12 LTM170EU LM190E02 and so on;https://www.amazon.com/VSDISPLAY-Controller-LTM170EU-LM190E02-1280X1024/dp/B01MU14Z6L/ref=sr_1_676?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-676;4.8 out of 5 stars;9;29.99
365;Planar Desktop Monitors PT1975S 19-Inch Screen LCD Monitor;https://www.amazon.com/Planar-Desktop-Monitors-PT1975S-19-Inch/dp/B0041SPPNO/ref=sr_1_680?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-680;5.0 out of 5 stars;1;759.0
366;"GVision 15"" LCD 1024 x 768 500:1 Touchscreen Monitor - Black V15DX-AB-459G";https://www.amazon.com/GVision-LCD-1024-768-V15DX-AB-459G/dp/B00IN83NJG/ref=sr_1_683?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-683;5.0 out of 5 stars;1;385.55
367;"Elo LED-Backlit LCD Monitor 15.6"" Black (E331799)";https://www.amazon.com/LED-Backlit-Monitor-15-6-Black-E331799/dp/B0744J7WTJ/ref=sr_1_684?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-684;1.0 out of 5 stars;1;483.64
368;4 inch HDMI LCD IPS Display 800x480 Resolution Resistive Touch Screen HDMI Interface for Raspberry Pi 3 B/3 B+/2 B/B+/B Zero W;https://www.amazon.com/HDMI-LCD-Resolution-Resistive-Screen/dp/B07P5H2315/ref=sr_1_699?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-699;3.1 out of 5 stars;7;39.29
369;Planar PS PS6552 65-Inch Screen LED-Lit Monitor;https://www.amazon.com/Planar-PS6552-65-Inch-LED-Lit-Monitor/dp/B00H3OBVHW/ref=sr_1_701?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-701;5.0 out of 5 stars;1;3295.92
370;"LILLIPUT 10.1"" Fa1012-np/c/t Hdmi Input Multi-Touch Monitor by Viviteq";https://www.amazon.com/Lilliput-Fa1012-np-Multi-touch-Monitor-Viviteq/dp/B004P15PTQ/ref=sr_1_704?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-704;5.0 out of 5 stars;2;259.0
371;"VSDISPLAY HDMI Audio LCD Controller Board M.NT68676 Fit for 17"" 4:3 1280x960 DV170YGM-N10/DV170YGZ-N10 LCD, to DIY The Arcade1UP Marvel Super Heroes and The New TMNT Work with Raspberry Pi";https://www.amazon.com/VSDISPLAY-Audio-Controller-Board-M-NT68676/dp/B07ZVPTRSD/ref=sr_1_712?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-712;4.9 out of 5 stars;16;29.99
372;UNICK USB HUB 4 Port Monitor Stand - Monitor Supporter (Black);https://www.amazon.com/UNICK-USB-Port-Monitor-Stand/dp/B07R96Q9XB/ref=sr_1_724?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-724;5.0 out of 5 stars;1;17.99
373;Sony CLMFHD5 Clip-On LCD Monitor (Black);https://www.amazon.com/Sony-CLMFHD5-Clip-Monitor-Black/dp/B011D7A4NG/ref=sr_1_726?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-726;3.4 out of 5 stars;6;698.0
374;Acer K242HQL Bbid 23.6-Inch Full HD (1920 x 1080) Widescreen Display;https://www.amazon.com/Acer-K242HQL-Bbid-23-6-Inch-Widescreen/dp/B00VX3JUO0/ref=sr_1_736?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-736;3.7 out of 5 stars;286;158.98
375;7inch HDMI LCD (H) 1024x600 IPS Capacitive Touch Screen LCD Display HDMI Module for Raspberry Pi, Jetson Nano,BB Black, Banana Pi Support Microsoft XBOX360, Sony PS4, and Nintendo Switch;https://www.amazon.com/7inch-HDMI-LCD-Capacitive-Screen/dp/B07P8P3X6M/ref=sr_1_739?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-739;4.6 out of 5 stars;5;62.69
376;"VSDISPLAY 5"" ZJ050NA-08C 5 inch 640X480 LCD Screen Work with HDMI LCD Controller Driver Board VS-TY2660H-V1 (AT050TN22 Replacement Panel)";https://www.amazon.com/VSDISPLAY-ZJ050NA-08C-Controller-VS-TY2660H-V1-Replacement/dp/B07QC6YS8L/ref=sr_1_743?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-743;3.0 out of 5 stars;1;69.99
377;"ACROBOTIC 0.96"" Full Color SPI 96×64 OLED LCD Display Module for Arduino, ESP8266, MSP420, STM32, 8051, Raspberry Pi LED Screen SSD1331 16-bit Color";https://www.amazon.com/ACROBOTIC-Display-Arduino-ESP8266-Raspberry/dp/B07M9H8JZ7/ref=sr_1_748?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-748;5.0 out of 5 stars;5;11.99
378;Eleduino Raspberry Pi 7 Inch 800x480 Pixel Hdmi Input Capacitive Touchscreen Display with Case;https://www.amazon.com/Eleduino-Raspberry-800x480-Capacitive-Touchscreen/dp/B07MP1YTXZ/ref=sr_1_751?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-751;2.7 out of 5 stars;5;59.0
379;New SP14Q002-A1 LCD Panel with 90 Days Warranty;https://www.amazon.com/New-SP14Q002-A1-Panel-Days-Warranty/dp/B07DKYTHPV/ref=sr_1_756?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-756;5.0 out of 5 stars;1;110.0
380;"VSDISPLAY 5.5"" 1440X2560 LCD Screen 5.5inch LS055R1SX04 with HDMI to Mipi LCD Controller Board (with Speaker)";https://www.amazon.com/VSDISPLAY-1440X2560-5-5inch-LS055R1SX04-Controller/dp/B07Y4WSVKD/ref=sr_1_758?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-758;1.8 out of 5 stars;3;85.0
381;Blackmagic Design SmartView 4K;https://www.amazon.com/Black-Magic-HDL-SMTV4K12G-Blackmagic-SmartView/dp/B00O4DRQV0/ref=sr_1_761?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-761;5.0 out of 5 stars;2;995.0
382;"VSDISPLAY HDMI VGA DVI Audio LCD Driver Board for 14"" 15.6"" LTN140AT02 LTN156AT17 1366x768 LED 40Pin LCD Panel";https://www.amazon.com/VSDISPLAY-Driver-LTN140AT02-LTN156AT17-1366x768/dp/B01MZ1DMDS/ref=sr_1_771?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-771;3.4 out of 5 stars;6;29.68
383;Guhui 7 Inch Capacitive HDMI Touch Screen TFT LCD Display 1024600 Module for Raspberry Pi 3 2 Model B B+;https://www.amazon.com/Guhui-Capacitive-Display-800x480-Raspberry/dp/B07N1P5YWR/ref=sr_1_780?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-780;4.7 out of 5 stars;8;40.99
384;ASUS PRO C424AQ 23.8” Full HD 1920x1080 IPS DisplayPort DVI VGA Back-lit LED Monitor,Black;https://www.amazon.com/ASUS-C424AQ-1920x1080-DisplayPort-Back-lit/dp/B0163JMDLA/ref=sr_1_781?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-781;4.6 out of 5 stars;2;197.02
385;ViewSonic XG2705 27 Inch 1080p 1ms 144Hz Frameless IPS Gaming Monitor with FreeSync Premium Eye Care Advanced Ergonomics HDMI and DP for Esports;https://www.amazon.com/ViewSonic-XG2705-Frameless-FreeSync-Ergonomics/dp/B084JNYTYV/ref=sr_1_792?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-792;4.0 out of 5 stars;1;274.99
386;Display Development Tools USB Backpack Kit w/ 16x2 Positive LCD;https://www.amazon.com/Display-Development-Tools-Backpack-Positive/dp/B01AB288M8/ref=sr_1_828?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-828;5.0 out of 5 stars;1;31.95
387;"10.1"" 1200 x 1920 IPS Display for LattePanda";https://www.amazon.com/DFROBOT-10-1-1200-Display-LattePanda/dp/B0797XTPQ5/ref=sr_1_855?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-855;2.6 out of 5 stars;2;124.0
388;Viking Electronics E-40SS / Compact Entry Phone- Stainless Steel;https://www.amazon.com/VIKING-ELECTRONICS-Compact-Phone-Stainless/dp/B00BRDQ1PM/ref=sr_1_856?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-856;3.1 out of 5 stars;2;200.45
389;2.7inch e-Paper Module, 264x176 Resolution 3.3V/5V Two-Color E-Ink Display epaper Screen Module SPI Interface for Raspberry Pi 3B/3B+/2B/Zero/Zero W Support Full Refresh;https://www.amazon.com/2-7inch-Resolution-Two-Color-Interface-Raspberry/dp/B07PKSZ3XK/ref=sr_1_858?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-858;4.7 out of 5 stars;4;22.37
390;2.9inch e-Paper Display Module, 296x128 Resolution 3.3V/5V Two-Color epaper Display E-Ink Screen Module SPI Interface Compatible with Raspberry Pi/Arduino/Nucleo Support Partial Refresh;https://www.amazon.com/2-9inch-Module-Resolution-Display-Electronic/dp/B07P6MJPTD/ref=sr_1_860?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-860;4.5 out of 5 stars;2;22.65
391;POE Range Extender Midspan with Surge Protection (PD-POE-EXTENDER);https://www.amazon.com/Range-Extender-Midspan-Protection-PD-POE-EXTENDER/dp/B00403GTGW/ref=sr_1_865?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-865;1.0 out of 5 stars;1;129.99
392;"2616&nbsp;-&nbsp;PiTFT Plus 3.2in Touchscreen for Raspberry Pi";https://www.amazon.com/2616-PiTFT-3-2in-Touchscreen-Raspberry/dp/B016RAVBQI/ref=sr_1_867?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-867;3.2 out of 5 stars;3;44.87
393;MOUNTUP Triple Monitor Stand Mount - 3 Monitor Desk Mount for Computer Screens Up to 27 inch, Triple Monitor Arm with Gas Spring, Heavy Duty Monitor Stand, Each Arm Holds Up to 17.6 lbs, MU0006;https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics-intl-ship_sr_pg86_1?ie=UTF8&adId=A07231182HI42VKAV0OOL&url=%2FMOUNTUP-Triple-Monitor-Stand-Mount%2Fdp%2FB07Z7ZWC6S%2Fref%3Dsr_1_1025_sspa%3Fdchild%3D1%26keywords%3Dmonitor%26qid%3D1594132600%26s%3Delectronics%26sr%3D1-1025-spons%26psc%3D1&qualifier=1594160533&id=5747555547605867&widgetName=sp_btf;4.3 out of 5 stars;290;89.99
394;Macally 2.4G Wireless Keyboard and Mouse Combo - Low Profile, Compact Small Keyboard Mouse Set for PC Computer, Desktop, Laptop, Surface Pro, Smart TV - Compatible with Windows 10/8/7/Vista/XP, etc.;https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics-intl-ship_sr_pg114_1?ie=UTF8&adId=A00872821BWTGTCGBO5LL&url=%2FMacally-Wireless-Keyboard-Mouse-Combo%2Fdp%2FB081549BN2%2Fref%3Dsr_1_1358_sspa%3Fdchild%3D1%26keywords%3Dmonitor%26qid%3D1594132600%26s%3Delectronics%26sr%3D1-1358-spons%26psc%3D1&qualifier=1594160558&id=7777944214325481&widgetName=sp_atf_next;4.4 out of 5 stars;38;24.99
395;Single Monitor Desk Mount, Height Adjustable Computer Monitor Stand Mount, Full Motion Monitor Arm Desk Mount Fits 13 to 27 Inch Screens, with C-Clamp and Grommet Base, VESA 75x75/100x100, MU0001;https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics-intl-ship_sr_pg114_1?ie=UTF8&adId=A0194543RGZVGG8TRRM5&url=%2FMonitor-Adjustable-Computer-Screens-MU0001%2Fdp%2FB07ZNQZC9W%2Fref%3Dsr_1_1361_sspa%3Fdchild%3D1%26keywords%3Dmonitor%26qid%3D1594132600%26s%3Delectronics%26sr%3D1-1361-spons%26psc%3D1&qualifier=1594160558&id=7777944214325481&widgetName=sp_btf;4.4 out of 5 stars;228;27.99
396;Eyoyo 13.3 inch USB C Touchscreen Monitor 1920x1080 IPS Portable Monitor Second Monitor for Laptop PC Mini PC Screen w/USB-C & HDMI Input;https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics-intl-ship_sr_pg186_1?ie=UTF8&adId=A01732993DTTQEM0GXBHF&url=%2FEyoyo-Touchscreen-1920x1080-Compatible-Smartphone%2Fdp%2FB07RV9FYVG%2Fref%3Dsr_1_2226_sspa%3Fdchild%3D1%26keywords%3Dmonitor%26qid%3D1594132600%26s%3Delectronics%26sr%3D1-2226-spons%26psc%3D1&qualifier=1594160626&id=1510395712513630&widgetName=sp_btf;4.0 out of 5 stars;10;219.99
397;C2G Mini DisplayPort to HDMI Monitor Splitter - 2 Port 4K HDMI MST Hub USB Powered - 54292;https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics-intl-ship_sr_pg193_1?ie=UTF8&adId=A02621091NLJXXBXZ7DZV&url=%2FC2G-54292-DisplayPort-Monitor-Splitter%2Fdp%2FB07S5LXHPR%2Fref%3Dsr_1_2310_sspa%3Fdchild%3D1%26keywords%3Dmonitor%26qid%3D1594132600%26s%3Delectronics%26sr%3D1-2310-spons%26psc%3D1&qualifier=1594160633&id=7727759515881915&widgetName=sp_btf;2.7 out of 5 stars;11;78.74
